Chromosome,Position,Weight
chr11,94214148,0.0161659685725
chr11,96988678,-0.186605115896
chr11,98329610,0.10820156321
chr11,98945062,0.201970926127
chr12,102368617,0.390116905444
chr12,104999401,0.079607005205
chr12,105030952,-0.248133912683
chr12,105030953,0.0292166263901
chr12,107756188,0.0672976810192
chr12,108221446,-0.0295637138471
chr12,111461376,-0.103631385053
chr12,112663963,-0.0323857838324
chr12,118848855,0.101978740228
chr12,20233324,-0.137157577212
chr12,20233417,0.174053464006
chr12,20312363,0.0675046331105
chr12,20815371,0.154350811499
chr12,21300152,-0.00514038528598
chr12,23634736,0.0643427857974
chr12,23634757,0.0342288722376
chr12,24251943,0.300936424773
chr12,24251971,0.664750701789
chr12,24251973,0.260978388921
chr12,29331270,-0.00243722409649
chr1,25829551,0.0812722729187
chr12,79797211,-0.119893119213
chr12,80525034,0.0768580026524
chr12,84941802,-0.0461332950624
chr12,9253561,0.0019920429663
chr13,111552067,0.262792241408
chr1,32172827,0.0427460589787
chr13,24862270,-0.0399865100333
chr13,52001947,0.0740086579902
chr13,52002011,0.175293657718
chr13,53538472,0.0791734880796
chr13,55003209,0.0726261526871
chr13,55826569,0.0581997680944
chr13,94706693,0.166517014361
chr13,95604519,-0.00789333350312
chr14,107690327,-0.037171302809
chr14,21990885,0.181772188994
chr14,21990914,0.0375361049266
chr14,21990921,0.0230004582177
chr14,31669338,-0.110795142248
chr14,34769972,0.152664550143
chr14,48655768,0.128806727915
chr14,51989297,-0.0471062210782
chr14,52106938,0.171023541849
chr14,63241599,0.234234972458
chr14,63944003,0.10736234636
chr14,64067080,-0.105269480749
chr14,65609815,-0.189194464288
chr14,70079118,0.075426742005
chr14,70079688,0.0522887032483
chr14,70079693,0.164688295247
chr14,70080049,0.157485239979
chr14,70453212,-0.0275296742862
chr14,79661542,0.124004157703
chr15,37233859,0.307942639672
chr15,37234411,0.00843257426488
chr15,75709208,0.0977472507066
chr15,76090136,0.236437751682
chr15,76457641,0.0605813257247
chr15,78326322,0.0847999648949
chr15,78922882,-0.200845117407
chr15,79000743,0.113965332587
chr15,80051688,-0.281406113386
chr15,80051712,-0.0937829646278
chr15,80978633,-0.124243076303
chr15,84772640,-0.0513627023232
chr15,85215256,0.125661615879
chr15,85673573,-0.548858267527
chr1,58803092,-0.0231885859123
chr1,59381708,-0.000692808252111
chr1,59541563,-0.0444192605081
chr15,96658328,0.454581316236
chr15,98780511,0.00851672278694
chr15,99334767,0.0256804772494
chr16,10502211,0.408381764223
chr16,18586362,-0.132951191658
chr16,20619766,0.0522645064052
chr16,21204798,0.270534938209
chr16,21204801,0.340743937606
chr16,21204911,0.04499170127
chr16,21247020,0.0103203816732
chr16,22119164,0.420334091516
chr16,28596353,-0.0181795645917
chr16,30821331,-0.106683231575
chr16,32113408,-0.144771848548
chr1,64734908,0.102786704799
chr1,64735007,0.00510477048732
chr16,4958037,-0.231594067804
chr16,5137270,0.0386405730173
chr16,87671494,-0.0162316280209
chr16,91321122,0.245360617307
chr17,10487124,-0.0700114012302
chr17,27075705,-0.0713838488468
chr17,27564812,-0.0840896717291
chr17,28532127,-0.202909958341
chr17,28926372,-0.10510773609
chr17,30865119,-0.241598984304
chr17,35068719,-0.130621735385
chr1,73895285,0.048917968123
chr17,47501435,0.0226629063978
chr17,48031669,0.296395484541
chr17,66269074,-0.0398909832889
chr17,67913883,-0.0138197328663
chr17,70925252,-0.0150024271488
chr17,79950114,0.0102642279235
chr17,81001025,-0.0235970359803
chr17,83079232,0.0649459741622
chr17,84114603,-0.0748283491744
chr17,85044948,0.107146902168
chr18,13321754,-0.0226635496831
chr18,3499016,0.236711651634
chr18,37296763,0.0512197538525
chr18,37662130,0.099427551748
chr18,44308474,0.0335236736723
chr18,52825623,0.133534925998
chr18,61065811,0.203323007131
chr18,64531400,0.0292039035862
chr18,67401984,0.0382548104698
chr18,69666861,-0.0910591507154
chr18,75494893,0.323939364764
chr18,76057938,0.00230953600493
chr18,82743404,-0.0530856522486
chr19,14892495,0.202706733638
chr19,24861359,0.0229891103671
chr19,29684049,-0.145374293133
chr19,37685983,0.20533323212
chr19,40303385,0.100750465708
chr19,41283218,0.125986714884
chr19,4268707,-0.132984447086
chr19,43896820,-0.0327143446559
chr19,44363901,0.00935864424635
chr19,44760980,0.0847377998223
chr19,4989810,-0.0293751427833
chr19,5745658,-0.0730401713465
chr19,61225313,0.0848160278829
chr19,61225818,0.0528696902036
chr19,9100780,-0.128864360119
chr19,9100789,-0.61916990595
chr2,109676136,0.30860516945
chr2,109676149,0.00114662538993
chr2,119174554,-0.227541165298
chr2,120085263,-0.13077533236
chr2,131953144,0.199405599993
chr2,148043886,0.0338992502337
chr2,148043891,0.277783196122
chr2,148043930,0.36420411011
chr2,151709106,0.034971681148
chr2,152337765,-0.0791902954881
chr2,156730972,-0.0503058886243
chr2,158191367,-0.0626246441014
chr2,164168129,0.531307059966
chr2,164168131,0.490799571323
chr2,164168144,0.0368511755376
chr2,164168156,0.0175779842356
chr2,164168173,0.0316007308175
chr2,164168176,0.26904059841
chr2,164168179,0.333016151872
chr2,164168182,0.0885779593633
chr2,164168189,0.39411008217
chr2,164168203,0.110713842395
chr2,164168686,0.0367191331549
chr2,165543887,0.0499485495547
chr2,166204366,-0.129896726463
chr2,168799390,0.136866173116
chr2,168876986,0.0132439551684
chr2,173399991,-0.185832438344
chr2,179522137,0.471782463759
chr2,180289849,0.096150153687
chr2,180354857,0.0425310369265
chr2,28196655,0.0668368654819
chr2,30613842,-0.0573997650568
chr2,30626100,-0.173628566705
chr2,34641097,-0.183351926369
chr2,34671176,0.0934463703893
chr2,37793382,0.0120788863261
chr2,49728509,-0.00386334928213
chr2,58963125,-0.0236732197988
chr2,73281033,0.145862188875
chr2,73281421,0.0554194092166
chr2,74763356,0.0290357350547
chr2,93192448,0.0552370543961
chr2,98667167,0.00614666615154
chr3,125591744,0.0484572968087
chr3,16545612,0.0294952253646
chr3,27169964,0.0148652544581
chr3,33217717,0.04466591134
chr3,52241287,0.101540734593
chr3,83843996,-0.00168578081368
chr3,86547198,0.00841673043664
chr3,86547210,0.0823389741834
chr3,86547211,0.0173765810333
chr3,87515896,-0.0189088135703
chr3,89523125,0.0496783042598
chr4,103841330,0.0231451285447
chr4,104367375,0.388440893069
chr4,118554827,0.0796433115402
chr4,121040204,0.0163686810237
chr4,123105472,0.169988361968
chr4,124603895,0.0314101558067
chr4,129998661,-0.249130452628
chr4,136148882,-0.0904105109665
chr4,136238652,0.0147905383203
chr4,136834231,-0.163625518796
chr4,136946451,-0.174517834337
chr4,137729050,0.00225407570065
chr4,138564540,8.46E-05
chr4,141325832,-0.0612220933515
chr4,142761905,-0.0652131499221
chr4,144627616,-0.369697184509
chr4,146580200,0.588140341568
chr4,146580225,0.336095346872
chr4,146580228,0.0238943512023
chr4,147918758,-0.0272779536998
chr4,152126752,0.0911942777195
chr4,153851462,0.108409589003
chr4,154705247,0.0034133527202
chr4,21679126,0.135626757213
chr4,21679135,0.0202077921367
chr4,32258402,-0.088306198137
chr4,36951762,0.316250990014
chr4,42952721,-0.129510791607
chr4,44363810,-0.0915293333231
chr4,44598090,0.155795172432
chr4,47948010,-0.263480939474
chr4,53264125,-0.135458123543
chr4,73790884,0.49836499264
chr4,78211954,0.142042265539
chr4,89688203,-0.0882787412817
chr5,101970021,-0.0979741632239
chr5,101970034,-0.160917584911
chr5,106711805,-0.168498957535
chr5,108550102,0.100857913072
chr5,110363789,0.049190299399
chr5,111229202,-0.248391920674
chr5,111418846,0.0510710741667
chr5,111419354,0.0450941436127
chr5,112428490,0.240104490689
chr5,113214572,-0.0197307263599
chr5,115632794,0.0808533805833
chr5,120197771,-0.0396988483825
chr5,120561110,0.0757562672874
chr5,120710184,0.153377528389
chr5,121960981,0.274315579175
chr5,124957921,-0.2234830848
chr5,129268740,0.076277708372
chr5,129590711,0.00171795661378
chr5,135869170,0.115261973703
chr5,139931975,0.18484262273
chr5,140612544,-0.156094934912
chr5,142385360,-0.148247616077
chr5,142949722,-0.0308865808363
chr5,143157574,0.142076792843
chr5,143253447,0.0766634236276
chr5,143253681,0.0243419740898
chr5,148978428,0.205179780692
chr5,24592109,-0.0820388847962
chr5,24592237,-0.2035751245
chr5,61232596,-0.0441190766195
chr5,61288491,0.023016575896
chr5,63964577,-0.101117758391
chr5,77264827,-0.249260081567
chr5,79993284,-0.0922055663825
chr6,100482797,0.0199198467947
chr6,100551710,-0.0369466034301
chr6,118251944,-0.130384864007
chr6,125360388,-0.138827165134
chr6,127060639,-0.162688591131
chr6,127471375,0.0450855050044
chr6,127471404,0.0025742599875
chr6,128296751,-0.102790232142
chr6,128606520,-0.0999623038572
chr6,129451736,-0.21098907609
chr6,129451767,-0.104450336956
chr6,130689875,0.0243975124675
chr6,16253446,-0.0592747627483
chr6,31126683,-0.0503352355515
chr6,33078527,0.152095905908
chr6,55330826,-0.2429046231
chr6,58906778,0.265403776447
chr6,72555903,0.173525995151
chr6,83161661,0.00184396601006
chr6,83186160,0.120611854097
chr6,83404530,-0.0247700801736
chr6,85126110,0.661890454539
chr6,90232892,0.0670303356785
chr7,101504584,0.146038463845
chr7,107210392,0.337324308038
chr7,107210415,0.114660267196
chr7,107210422,0.0494720139617
chr7,110094545,-0.0206133460751
chr7,110923617,0.0919079519707
chr7,118690290,-0.0155283852137
chr7,126963445,0.110020402973
chr7,132853012,0.160615685285
chr7,133124778,0.623618700803
chr7,134414346,-0.170198663665
chr7,14622483,0.752773953275
chr7,14622493,0.0525335602737
chr7,14622498,0.394462654396
chr7,14622507,0.409127089769
chr7,14622513,0.586718698857
chr7,14622937,0.04970082572
chr7,16472419,-0.0478630371401
chr7,16885497,0.185645224467
chr7,16885499,0.0712356865368
chr7,25376491,-0.145281882506
chr7,31115861,0.0558448156145
chr7,43675422,0.403467817819
chr7,45425146,-0.203351432572
chr7,49160482,-0.154451461025
chr7,58836972,0.191389039807
chr7,58836996,0.14035984419
chr7,73366793,-0.0333982394826
chr7,76732756,0.117791408205
chr7,80238490,0.0675526578952
chr7,81863270,-0.328385511128
chr7,97325666,0.0943500481103
chr7,98111512,0.119782073233
chr8,110168311,1.10331789235
chr8,110168313,0.597364918904
chr8,110168316,0.283760842967
chr8,110168323,0.1725598625
chr8,111890861,0.47266950374
chr8,117281170,-0.0459441002707
chr8,119612881,0.0411825544747
chr8,120378626,-0.495765911703
chr8,120678448,-0.00314515253945
chr8,121043779,0.0981294025132
chr8,125492817,-0.0960072547014
chr8,126539882,-0.270872002455
chr8,23023073,-0.244011115436
chr8,26973674,0.323633339839
chr8,50916195,0.095638011465
chr8,70087118,0.0666971407463
chr8,70330125,-0.0717596645629
chr8,70833634,-0.107007437922
chr8,79382872,-0.0673069683561
chr8,83870166,-0.0142026328304
chr8,84872983,0.152377585171
chr8,91060908,-0.0552008400131
chr8,92437304,0.0137224403083
chr8,94673138,-0.170601202786
chr9,111311700,0.46117478288
chr9,111311719,0.100234703157
chr9,111311727,0.226809633557
chr9,121938269,0.258905725087
chr9,121938292,0.0490136353921
chr9,21030087,-0.235786604806
chr9,24328496,-0.0261822379396
chr9,24328536,-0.0794855820488
chr9,46498913,0.0240289049356
chr9,49341175,0.0261082617544
chr9,57681902,-0.200640849304
chr9,57939796,-0.00587687935607
chr9,57939812,-0.544827268786
chr9,64085222,0.106913269673
chr9,69812651,0.0761676496095
chr9,82609144,0.119363828496
